order_id,order_date,region,product,quantity,unit_price,total
1022,2024-01-09,North,Monitor,4,229.00,916.00
1012,2024-01-12,North,Mouse,8,18.50,148.00
1019,2024-01-14,West,Webcam,2,79.00,158.00
1014,2024-01-19,North,Headset,1,59.99,59.99
1035,2024-01-21,North,Monitor,7,229.00,1603.00
1032,2024-01-25,South,Keyboard,2,45.00,90.00
1005,2024-02-05,West,Keyboard,1,45.00,45.00
1038,2024-02-15,South,Mouse,8,18.50,148.00
1015,2024-02-16,East,Mouse,7,18.50,129.50
1031,2024-02-17,North,Mouse,3,18.50,55.50
1007,2024-02-27,North,Webcam,4,79.00,316.00
1017,2024-03-13,West,Mouse,3,18.50,55.50
1018,2024-03-22,East,Webcam,9,79.00,711.00
1030,2024-04-03,East,Monitor,7,229.00,1603.00
1020,2024-04-11,North,Monitor,9,229.00,2061.00
1034,2024-05-12,West,Headset,8,59.99,479.92
1023,2024-05-13,East,Headset,3,59.99,179.97
1002,2024-05-31,East,Keyboard,4,45.00,180.00
1027,2024-06-01,East,Headset,4,59.99,239.96
1011,2024-06-12,East,Webcam,9,79.00,711.00
1021,2024-06-12,South,Webcam,4,79.00,316.00
1039,2024-06-19,West,Keyboard,1,45.00,45.00
1009,2024-06-21,North,Webcam,4,79.00,316.00
1024,2024-06-22,East,Mouse,6,18.50,111.00
1008,2024-06-23,South,Keyboard,5,45.00,225.00
1016,2024-06-25,North,Monitor,3,229.00,687.00
1037,2024-09-04,North,Monitor,1,229.00,229.00
1028,2024-09-10,South,Keyboard,7,45.00,315.00
1001,2024-09-11,South,Webcam,4,79.00,316.00
1036,2024-09-17,North,Headset,2,59.99,119.98
1013,2024-10-07,South,Webcam,10,79.00,790.00
1026,2024-10-14,South,Mouse,2,18.50,37.00
1010,2024-10-20,North,Headset,8,59.99,479.92
1025,2024-10-20,South,Monitor,9,229.00,2061.00
1040,2024-10-20,North,Keyboard,4,45.00,180.00
1033,2024-10-21,East,Keyboard,2,45.00,90.00
1029,2024-10-23,South,Headset,3,59.99,179.97
1006,2024-11-05,East,Monitor,6,229.00,1374.00
1004,2024-11-10,North,Monitor,1,229.00,229.00
1003,2024-11-13,North,Headset,9,59.99,539.91
